Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
PROS10448.1115157.Tumor.SM.5EEBO,0.0183810733582174,0.0315098225514203,0.0840867751453802,0,0,0.0959908263252577,0.000896349712784484,0.0059602488649324,0,0,0,0.0605584897313137,0.00213331158575189,0,0.119639888161262,0.191330801482376,0,0,0.389512413081304,0,0,0,0,0.118583509752402,1.06497033585216
PROS12319B.SU2C.06115114.Tumor.SM.4W2N9,0,0.1667068948192,0.0397180030355239,0.34855262249836,0,0,0,0.0211351625531638,0.0211213594419816,0.00846500440959424,0,0.0594167515769362,0,0.0135752995114418,0.0152312040637829,0,0.0634470415950248,0,0.201769222853089,0,0.0408614336419026,0,0,-0.0359598392569339,1.11714003012503
PROS12319B.SU2C.06115115.Tumor.SM.4W2NA,0.0323781426199173,0.0140028464734118,0.0603869132726576,0.146972491462575,0,0.0575689051928956,0.0378746018532616,0.0439334369474561,0,0.125623803047261,0,0.00411058115102134,0,0,0.0614891241387912,0.298970694346507,0,0.0235746157671324,0.0203424940172872,0,0.0727713497098252,0,0,0.214667957436097,0.998038104139129
PROS12319B.SU2C.06115116.Tumor.SM.4W2NB,0.0462175517990175,0.0209910602264217,0.019677244878205,0.227325720333968,0,0,0.17552436098939,0.0358567079593848,0.0769631364706666,0.202391689357799,0,0.025858543828734,0.00341761603423855,0,0.0379499994056756,0.0936095202830151,0.00290201607641921,0,0,0,0.0313148323570647,0,0,0.104554295914103,1.07959624660785
PROS12319B.SU2C.06115117.Tumor.SM.4W2NC,0,0,0.0983356497517437,0.0859763894111638,0,0.143158269124516,0.0338142775598769,0.0200327563000886,0,0.0984808891372898,0,0.00897227544049095,0,0,0.0627487696796415,0.359774568015919,0,0,0.0887061555792694,0,0,0,0,0.133300133063234,1.03033605836031
PROS12319B.SU2C.06115118.Tumor.SM.4W2ND,0,0.0526808686249024,0,0,0,0.240008070790564,0,0,0.00877910146816091,0,0.0995577567146929,0,0,0.219372891858268,0,0.218433628821376,0,0,0,0.0351498061578336,0.126017875564202,0,0,-0.0129581387916327,1.10996830190074
PROS12319B.SU2C.06115119.Tumor.SM.4W2NE,0.0649660161077931,0,0,0,0,0.328451472100545,0,0,0.0234946910405374,0.105052605171502,0.0148338176855985,0,0.0535077192357566,0,0.0827648644356881,0.148698892178121,0.00455991707284642,0,0,0.134553082203902,0.0391169227677094,0,0,-0.016763094942237,1.10495991409204
PROS12319B.SU2C.06115121.Tumor.SM.4W2NG,0.0308300957622709,0.0596826452124028,0,0.104641729758716,0,0.0841754127687908,0,0.335349027974473,0,0.0541982938196635,0,0.0257319573166623,0,0,0.0423508675479721,0,0,0,0.148531080192444,0,0.114508889646604,0,0,-0.028611670543751,1.1248444258873
PROS12319B.SU2C.06115122.Tumor.SM.4W2NH,0.032017754526686,0,0.102685348197356,0.012996858309384,0,0.33473216308178,0.00780104129879755,0,0,0.141895112917875,0,0,0.0432828747243829,0,0.0249065599303882,0.141963675823892,0.0500975480947325,0,0.102047197868481,0,0.00557386522624575,0,0,0.117890450732615,1.03350665590932
PROS12319B.SU2C.06115123.Tumor.SM.4W2NI,0.0142177540275303,0.110060384895495,0,0.0231942864944886,0,0.144377379951193,0.0278323901102769,0.0871432315032819,0,0.102588894671516,0,0.00196967620868261,0,0,0.0604094285837504,0.184525769248217,0,0,0.142226794597463,0,0.101454009708105,0,0,0.088837174010216,1.041859835291
SC_9007.Tumor,0.27844288080446,0.154242532813139,0.0543939150324942,0.0563874138324932,0,0.0257885358760922,0.0907170467993207,0.13120389772845,0.009101935897181,0,0.00334189080416444,0.00138350821537707,0,0.00518955960316411,0,0.0126030067220864,0,0.0839073642787858,0.0932965115927926,0,0,0,0,0.195509559030474,1.0116739328322
SC_9012.Tumor,0,0,0,0.210269241514568,0,0.0916960229963087,0,0.00308563089437,0.0414110282084256,0.0282931395477208,0,0.0511954900466714,0.0279103425173809,0.16569863534503,0.11740546989546,0,0,0.144065661888979,0,0.101809121520715,0,0.0171602156243706,0,-0.0119295376232567,1.14140411486432
SC_9016_T,0.030566774649874,0,0,0,0,0.0474578911919678,0,0.282742116644452,0.0363930288640519,0,0.100127108443058,0,0,0.321066704245843,0.0505898096720165,0,0.026725939716627,0,0,0.10433062657211,0,0,0,0.0312620232283608,1.10410087015903
