Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GSM355161,0,0.0628534863368509,0,0,0,0.00483331236873057,0.0860754347266219,0.173119117775504,0,0,0.0907508846914913,0,0.0595286263533867,0,0.0875373776525126,0.147621407207345,0,0,0.259908217353516,0,0,0.0277721355340414,0,0.134074258366371,1.02925335529319
GSM355162,0,0.146801686065474,0.115298424312291,0,0.112838764616127,0,0,0,0.103708965437833,0.0917627395996125,0.0333238261206332,0,0,0,0.0130466349569021,0.128283224284752,0.092168988813505,0.0314053771174356,0.0325579306569456,0.0389037747977037,0.0598996632207855,0,0,0.141609971317915,1.01275120853961
GSM355163,0,0.265118488725529,0,0,0.0562578025042206,0,0,0,0.132848676734348,0.275466303285808,0,0.013199645055554,0,0.141903657013767,0,0,0.00424525596046429,0,0.101504616478268,0,0.00945555424204125,0,0,-0.208438921101895,1.19159997195389
GSM355164,0,0.0771215538190809,0,0,0,0,0.134873314258604,0.336691543698056,0,0.0242628550759061,0,0,0,0.0921488550529915,0,0.086535247134111,0.0248511707570782,0.029508015780679,0.16240838274718,0,0.0315990616763124,0,0,-0.0676027821985501,1.10749142919444
GSM355165,0,0.130900435482869,0,0,0.0338617441836037,0,0.0579406328209741,0.114874884668979,0,0.0618412884732484,0.180443013761588,0,0,0.0605704310017789,0,0.0443270758024342,0,0.0558983752661158,0.252360341965864,0,0.00698177657254422,0,0,-0.0788923132647289,1.12841229822077
GSM355166,0,0,0,0,0,0.279125887679515,0.0678898646197622,0,0,0.0775605871974915,0.0702147647448911,0,0,0,0,0.108885691653779,0.0298590509647081,0.0843967204365416,0.252525852243525,0,0.0295415804597862,0,0,0.0685745907174138,1.06378640019569
GSM355167,0,0.223408785220634,0.123630033824956,0,0.124896735283424,0,0.0226678587762449,0,0.163996516937561,0.0286503192135445,0.142289254686923,0,0.0281408957822676,0.103415076026672,0,0,0,0,0.0389045242477737,0,0,0,0,-0.102377657679304,1.12393903356838
GSM355168,0,0.228837869694495,0,0,0,0.217966999369391,0.00265720799894873,0.140291339307004,0,0,0.13698475569449,0,0.024636652071677,0,0,0.0928197143771307,0.0353458689289894,0,0.120459592557875,0,0,0,0,-0.0726746241885662,1.11828630612215
GSM355169,0,0.25079930535978,0,0,0,0.0241899776141951,0,0.0210794688740988,0.208504603571706,0.0818959101019309,0,0.0225086172217723,0.0174507595065639,0.0463805951711266,0,0.0252659887019808,0.0698511731487093,0.0748182317617475,0.157255368966389,0,0,0,0,-0.0530494193681433,1.09690187241761
GSM355170,0,0.394037423814854,0,0,0.221606253713462,0,0.010881031356812,0.0265126460851048,0,0.152517661399095,0.0123762884986366,0,0.0332083800665018,0,0,0,0.0499580895815501,0,0.0989022254839846,0,0,0,0,-0.108641272625268,1.1511280216524
GSM355171,0,0.310498497926818,0,0,0.201080044724525,0.0598364423065796,0.0148595913590832,0,0,0.2357935575865,0,0,0,0.0201036111004844,0,0,0.00361299442007658,0,0.154215260575933,0,0,0,0,-0.179892311889268,1.19015015622105
GSM355172,0,0.191204399056808,0,0,0.0432879942215187,0,0.225717516349943,0,0,0.00602915930956701,0.114315034427259,0,0.0390103135815544,0.147710163745915,0,0,0.100205716373568,0,0.115802992474869,0,0.0167167104589972,0,0,-0.111379994374582,1.11151898041782
GSM355173,0,0.0554717987849997,0.213203263345725,0,0,0.138928616900227,0,0.0420552141622528,0.104990817624159,0.139738741393514,0,0.0332162851323624,0,0,0,0.0426455646155309,0.0439224877018086,0,0.185827210339421,0,0,0,0,-0.120170382808018,1.11887835525343
GSM355174,0,0.309811176151097,0,0,0,0,0,0.0885039566142097,0.0135234806052528,0.170297452296202,0,0.0170868398032368,0.0542716793208783,0,0,0.0429551759985449,0,0.0713963653465406,0.232153873864038,0,0,0,0,0.0194688340638151,1.08052615452189
