Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
TCGA-EJ-7312-01B-21R-A32O-07,0.0891790014842139,0,0.04117524924325,0.179479631967697,0,0.135755298226602,0,0.0209701771886647,0.00292602429310851,0,0,0.0459583545896969,0.0440283034749011,0.0714280349004329,0,0.149847475167884,0,0,0.219252449463549,0,0,0,0,0.0984827869835846,1.04290037910464
TCGA-J4-A67K,0.03521107188852,0,0.0798456419649421,0.188295935116204,0,0.117683507514197,0,0.16686607541669,0.0507614106636602,0,0,0.10360503872333,0.0388325744889889,0.0314952556249324,0.063346484000376,0.0522275285077327,0.0333668314819085,0,0.0334712902560064,0,0.00499135435251228,0,0,0.146597473028908,1.04622894191812
TCGA-FC-A4JI,0.0245408425399056,0,0.0466552105241764,0.343334937110805,0,0.0643193979370506,0.0166247547569723,0.0785997965003375,0.038797741451802,0,0.0617121459922412,0.00315687964705622,0.0244106936392715,0.0542073222280057,0.0528186894216659,0.121355394944421,0,0.053572469447797,0.0111962732037439,0,0,0.00469745065474897,0,0.049920104116091,1.08780575441515
TCGA-EJ-7321,0.109994701286412,0,0.16129578594074,0.126673304871652,0,0.239938405930903,0,0.075804572542286,0.00243166478488425,0.00406547209860713,0,0.0661499911686085,0.00892901797689601,0.0364821794119955,0.100279553612022,0.0291234489724078,0.0113297517581278,0,0.0275021496444573,0,0,0,0,0.310529217532265,0.971010615802639
TCGA-EJ-7797,0.0777433416163594,0,0.104795017498591,0.125774268464638,0,0.244485632447576,0,0.054147516005878,0,0,0,0.0140321817231731,0.0538581215790674,0.0214828376487397,0.103277563611845,0.0762866256874758,0,0,0.124116893716656,0,0,0,0,0.193053475141938,1.01055398151699
TCGA-VN-A88L,0.0783252870504672,0,0,0.104267861819192,0,0.170588612779609,0,0.0972669723646174,0,0,0,0.0491375427954347,0.00939227424563226,0.0126755936258303,0.0774192017692679,0.265422815322839,0,0,0.128014375509761,0.00748946271734953,0,0,0,-0.0330744958893896,1.0938429030035
TCGA-V1-A8WS,0,0.0630811365336859,0,0.18937957060869,0,0.117296634172695,0,0.0510752951377345,0.0644041382499018,0,0.00553115452014487,0.007332652965521,0.0139792433293147,0.0711657594857847,0.121878165264718,0.111472804615647,0.0196198435850918,0,0.142969210824475,0,0.0208143907065953,0,0,-0.00753376820770994,1.08945079926542
TCGA-EJ-AB27,0.0868101036328504,0,0.169946568808484,0.0884889164919936,0,0.17562756935043,0,0.141209757444039,0.018577554412274,0,0,0.0531501929077533,0.00568843046296475,0.0562232505809946,0.0641559494157717,0.0173006876295619,0,0.00775402681418856,0.115066992048695,0,0,0,0,0.348483414711148,0.946124527498507
TCGA-G9-6351,0.10272438970966,0,0.116443827729935,0.184722864617239,0,0.220503163429812,0,0.0797511908370595,0,0,0,0.0546478193456188,0.0110910931504133,0,0.0294303201529363,0.128089513055474,0,0.00198444518900294,0.070611372782849,0,0,0,0,0.257742194835545,0.990116010750299
TCGA-HC-A6HX,0,0.059258598885256,0.0986906936321385,0.308971904318682,0,0.0550074591807199,0,0.143563701479655,0.00813463572819961,0,0,0.0854350957802881,0.00965439710163304,0.00994861242408704,0.0153205019424056,0.175303871558197,0,0.00461741558519935,0.0255007554795429,0.000592356903995458,0,0,0,0.132903818198356,1.05556697939172
TCGA-KK-A6DY,0.129421754837553,0,0.250782759980704,0.0865634992333127,0,0.070720674886093,0,0.0793634422953555,0,0,0,0.0245750879408715,0.000897279446930742,0.137607500811148,0.0577877621926369,0.0729580979142253,0.0202883667947224,0,0,0.0690337736664469,0,0,0,0.432968528249267,0.906274920722553
TCGA-EJ-5509,0.0340759376309255,0,0.0590571480047406,0.100667266509017,0,0.116727651809177,0,0.045802214622917,0.0343481180486757,0,0,0.0413703176444203,0.00852232472830295,0.2224601071737,0.0535705061707996,0.145799359032098,0.0303880919336469,0,0.10721095669158,0,0,0,0,0.172551161042195,1.01280476494265
TCGA-V1-A8MJ,0.0761197528911718,0,0.022770594890704,0.150731493781264,0,0.144300601743754,0,0.0815684581751899,0.0507808935315991,0,0,0.0313012309554495,0,0.238884643571253,0.0731887755850803,0.0961314258791893,0,0,0.0342221289953449,0,0,0,0,0.201793754167194,1.01020480206224
TCGA-CH-5740,0.151445578196304,0,0.0555510464565076,0.131234332921641,0,0.148349568331468,0,0.15136823423496,0.00293665130821315,0,0,0.04670811821435,0.0210023217167584,0,0.116976639373822,0.0851682627702082,0.0136239517605965,0,0.075635294715172,0,0,0,0,0.224555090485895,1.00275155827591
TCGA-CH-5744,0.0707657899885643,0,0.0649747379475948,0.0890243837411177,0,0.178472466760417,0,0.104923941252663,0.00571037085127042,0,0,0.0776607925091004,0.0514110938322075,0.0378915137879302,0.0920078538810671,0.0984750952165909,0.0443987548615551,0,0,0.0827429527959986,0.00154025257392317,0,0,0.084265095962613,1.05474120029498
TCGA-EJ-5526,0.0437035022214458,0,0.230534811352529,0.0948106627485988,0,0.202586459181964,0,0.0149048839730613,0,0,0,0.0365941908775278,0.0119941428143226,0.0428707342038273,0.0519131796617874,0.128714529028623,0.0230349857902122,0,0.118337918146101,0,0,0,0,0.368662572951309,0.934338739286327
TCGA-2A-A8VX,0.00288752140995247,0.0677637902626029,0.000663310111230563,0.157911053410525,0,0.17919358240212,0,0.124460420270195,0.018271135848803,0,0,0.0784040652280839,0.0821279213298472,0.0782032411358104,0,0.00990148696831484,0,0.0120828209164591,0.157505890889346,0,0.03062375981671,0,0,-0.0335710157732867,1.1109721101111
TCGA-MG-AAMC,0,0.0203514576974498,0.0689989380576009,0,0,0.234685510287477,0,0,0.015303627059531,0,0.0185562556350367,0.0419446549833742,0,0.169192012594159,0.187892254337442,0.044881752329256,0.033067502101541,0,0.158013814555261,0,0.00711222036187031,0,0,0.0327387531366124,1.08284914869603
TCGA-KK-A7B2,0.0884001384449348,0,0.0770068727449343,0.161106691092399,0,0.165132498662222,0,0.0385122934083867,0.040637442371369,0,0,0.0930465889329276,0.0287393216548692,0.0290956746114479,0.0567582860679764,0.149719854090303,0,0,0.0718443379182309,0,0,0,0,0.264978323366028,0.979599723165459
TCGA-SU-A7E7,0.0513851207757731,0,0.0492385383371545,0.12561372066631,0,0.223621929942773,0,0.0844743998245578,0,0,0,0.0540401375072499,0.0260174779677505,0,0.125497867802554,0.0947066007419359,0,0.00138866071503521,0,0.164015545718905,0,0,0,0.151073641519969,1.04127729728178
TCGA-HC-7740-11A-01R-2118-07,0.161605470122412,0,0.125743620458405,0,0,0.0720043033940121,0,0.055280578901443,0,0.0341766115404099,0,0.0727769122584957,0.00487791953877852,0.114459303548422,0.0356837806071661,0.164052775653037,0,0,0.159338723977418,0,0,0,0,0.268073465077066,0.977325657530031
TCGA-KK-A59X,0,0.0208156156257519,0.00933824700890303,0.053820983172041,0,0.152677218114611,0,0.0700142265652555,0.0302323892885323,0,0,0.0358151685602905,0.0265175978834431,0.0109617843788459,0.0634563320278979,0.269207982277291,0.0124144072356517,0,0.244728047861486,0,0,0,0,0.0238779381770737,1.07033675514104
TCGA-YL-A9WJ,0.0185752736562524,0.00965932969452836,0.0136750868266694,0.0978102322954146,0,0.183862752055117,0,0.0772774442855868,0.0179594381799318,0,0,0.0469760877726836,0.0508449462881972,0.0778329545579107,0.0386796678342286,0.19480519176783,0.00978040201547766,0.0039858916801324,0.0419456517174408,0.116329649372599,0,0,0,0.11607730801212,1.03945975291521
TCGA-VP-A875,0,0.120761333364341,0.123821730993503,0.0888254169337352,0,0.153007420621163,0,0.195246508043563,0,0,0,0.0158548251532366,0.0372934241823917,0,0.0801167855010046,0.143419002752382,0.00870759673500549,0.0191626722011073,0.0137832835185681,0,0,0,0,0.0112741211794762,1.09724591968951
TCGA-G9-7522,0.0592922052033307,0,0.0401177755472712,0.161877656154995,0,0.255434618604964,0,0.0571283847579426,0,0,0,0.0469638549407572,0.0193682389663851,0.0293373871342369,0.0735607045928124,0.126941648987948,0.018442377790135,0,0.109715144856406,0.00182000246281578,0,0,0,0.0962005359567734,1.05120252041799
TCGA-HC-7820,0.0977704286222859,0,0.130018256559698,0.188835134123461,0,0.184829582372163,0,0.0579860790644567,0.00529181113674089,0,0,0.0302276137598725,0.0141974095339532,0,0.0959089181013854,0.10784990918637,0,0,0.087084857539614,0,0,0,0,0.138497852145309,1.04312710430799
TCGA-EJ-7330,0.0230109094217998,0,0.0500959183684527,0.111877367108204,0,0.163264489199264,0,0.0899700371898099,0.0145041066241744,0,0,0.0584018542567343,0.0971813360959235,0,0.0546365554829657,0.131503536234513,0.00716369229665559,0.00842628032179638,0.107571692131557,0.0800589986182271,0,0.00233322664992242,0,0.0748499810857138,1.05316741613094
TCGA-EJ-5522,0.0300326798740655,0,0.106063075226928,0.128615532382789,0,0.274656410105276,0.00761550542038741,0.0274978249974893,0,0,0,0.017388018593959,0.02285116911883,0.00469421335996726,0.0770842853948544,0.049886412667845,0.0631394589641543,0.0105732646085498,0.179902149284905,0,0,0,0,0.216538641519521,0.998068465201067
TCGA-G9-6499,0.0979255912976912,0,0.0824782100141694,0.201494783594487,0,0.138967726691835,0,0.129652068986559,0.00540641485219085,0,0,0.0187701219937188,0.0353205679025808,0.0477848913366185,0.0248818013828862,0.141004281307756,0.0127676590695194,0.00251961082072276,0,0.0610262707492653,0,0,0,0.157591148707694,1.02907004587121
TCGA-EJ-7328-11A-01R-2118-07,0.0857338285024409,0,0.0428658570314191,0.0770232385403917,0,0.336456550016055,0,0.0432886503636025,0,0,0,0.0491899670590733,0.0485165793479891,0,0.089886866363961,0.0718510351264733,0,0,0.125437436621834,0.02974999102676,0,0,0,0.211440153743796,1.00447290265546
TCGA-ZG-A9LS,0.0771894958688319,0,0,0.103385428406187,0,0.345871213401271,0,0.0398727262832091,0.0608542430862729,0.0126072056191314,0,0.0737762404242524,0.0167839235830307,0.00679504603642291,0.0495480675934518,0.0926760309031351,0.0452448352092712,0,0.075395543585533,0,0,0,0,0.174204904854601,1.0304085919808
TCGA-V1-A9Z7,0.0736325559459656,0,0,0.084947124748171,0,0.218103566248277,0,0.0373747521023087,0.00554366193009856,0,0,0.021764283239192,0.0282610930295232,0,0.0475902215451208,0.330786484517904,0,0.00350495918332961,0.14849129751011,0,0,0,0,0.124121245750142,1.03028139009785
