Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
PRAD.01115550.Tumor.SM.A4KNI,0,0,0.148828774854513,0,0.00204623726272441,0.141845651072722,0,0,0,0.0348467042488125,0,0.0209874867134085,0.0037030888877113,0.036323175341442,0.0251129943513021,0.295954358880297,0.111978069670735,0,0.177735221354808,0,0,0.000638237361525041,0,0.347108527726564,0.939051151215399
PRAD.01115554.Tumor.SM.A56E4,0,0.0246781366913726,0.0516495442954661,0,0.00596236233178389,0.0688459787227967,0,0,0,0.0938065968372441,0,0.00629063277691563,0.204773263660954,0,0.00799543980992244,0.287341897350603,0.00432767498160976,0,0.160292350072667,0,0.0226150896498798,0.0614210328187852,0,0.243104133583394,0.991024654132226
PRAD.01115556.Tumor.SM.A56E5,0,0.311897917110395,0.0306198887817437,0,0.0431550212963391,0,0.186667802068817,0,0,0.0963813596074971,0,0,0,0,0,0,0,0.0513033907172449,0.0161712160442739,0.0817047657392544,0,0.182098638634434,0,-0.1003645775954,1.13204466770402
PRAD.01115569.Tumor.SM.A56E6,0.0663290289119423,0,0,0,0.0931660213462307,0.056429315862392,0.0260053647717763,0,0,0.0913253508230353,0.098240637570439,0,0.0369065346070856,0.225179707672627,0,0.084284250667458,0.014721450468838,0,0,0.00176569159500137,0.0281312899542188,0.177515355748956,0,0.368885869314228,0.93939221009459
PRAD.01115574.Tumor.SM.A56E7,0,0.00547077073068404,0.292948843693483,0.060611475581659,0,0.0144858111530961,0.0814014191670662,0.0565605299877677,0.037191787938394,0.0402083052940443,0,0.0334843255763229,0,0,0.0850882918985757,0.198017885299166,0.0294608808928097,0.0532669588031941,0.0118027139837375,0,0,0,0,0.129613196799159,1.02145564411697
PRAD.01115576.Tumor.SM.A56E8,0.0711987688500688,0,0.019267491611958,0,0.020731375482614,0.356994815365756,0,0.0244721608269025,0,0.00216607670746178,0,0.00933692238979901,0.0334056825037734,0,0,0,0.058582529071999,0.0253313920361897,0,0.206739506986512,0.0664130374577487,0.105360240709216,0,-0.0708322471465045,1.13534346706833
PRAD.01115577.Tumor.SM.A56E9,0,0.0340666408523092,0,0,0,0.122817174552297,0,0,0,0,0,0.0132192902577855,0.0762790037168689,0.0175801714120937,0.0197752613421594,0.466225280527278,0.0601539203073244,0.0821508696930769,0.0764074780431686,0,0,0.0313249092956392,0,0.20655339367208,1.01708849408637
PRAD.01115578.Tumor.SM.A56EA,0.0184810537592469,0,0.13286780394905,0,0,0.149539119645783,0,0,0,0.065066197298824,0,0,0.108594254422529,0,0.00583521431743931,0.25693589895542,0,0.0205198180043489,0.161685226956555,0,0.0452152887268123,0.0352601239639914,0,0.2261208703189,0.986235781026809
PRAD.01115581.Tumor.SM.A56EB,0.088356403970886,0,0,0,0,0.112357082581296,0.0123037414713294,0,0,0.037488234308902,0.10102563598813,0,0.248223842770884,0,0,0,0,0.00649528809743224,0.101397640784037,0,0.0426844149854993,0.249667715041605,0,0.379760599837796,0.941934295864052
PROS12319B.SU2C.06115114.Tumor.SM.4W2N9,0,0.139318049320309,0.0399552653032246,0.261336963870585,0,0.0148649435757901,0,0.029860018406115,0.0165773367566082,0.0634289559974059,0,0.0930400924612412,0,0.00135312103883608,0.0130062746541149,0,0.0563220883102921,0,0.234840722141373,0,0.0360961681641043,0,0,-0.0335152988366146,1.12672041089881
