Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GSM231881,0.0965870685980513,0,0.103987362757241,0.0946596496427056,0,0,0,0.15419563507274,0.0201303891289837,0.0588815849202893,0,0.109433198164194,0,0.0149414603027848,0.149793752578507,0,0.143522953199872,0,0,0.0538669456346322,0,0,0,0.457556653707115,0.889646061904333
GSM231888,0.0902817744559915,0,0.0417223409370113,0.0641685322513571,0.0286885542954191,0.0982028584495867,0,0,0.0221498808233402,0.0430229699332659,0,0.113070190877573,0,0,0.0491445731701853,0.273342729373172,0.134941532517083,0,0,0.0353676643395415,0,0.005896398576473,0,0.361279626527397,0.93477009827092
GSM231894,0.0685302802713696,0,0.100420250534736,0.178530053443342,0,0.107863137489518,0,0.153085269598955,0.00718974655474651,0,0,0.0822579450728529,0.0238953764088016,0.015187110677834,0.0437054872985134,0,0.149390279025651,0.0330913833735079,0.0172978716947151,0.0195558085554563,0,0,0,0.130750742899691,1.04376739900391
GSM231944,0.137976071535676,0,0.0410516085116388,0.144803664751062,0.105745962830794,0.0903152099302016,0,0,0.0562626452820893,0,0,0.0285161282891565,0.0296393327548115,0.0897480193900153,0.0309749198244849,0.180541949715054,0,0,0,0.0192313871997501,0,0.0451930999852656,0,0.411593813307649,0.910803141294004
GSM231951,0.0336872205367368,0.0749514680079512,0.0128279300648589,0.0249642872042288,0,0.0950416836491158,0.00271166942888353,0.201339383482728,0,0,0,0.0744436908847093,0.0393484663485678,0.0728350610738448,0.0187789717378229,0.0276082863769122,0.182557491364058,0.04210037929411,0.0968040105454718,0,0,0,0,0.106076360693885,1.03272584834625
GSM231957,0.133880689162134,0,0.110515211174893,0.146448511636752,0,0.136979801984052,0,0.0184517625565111,0.0201878613917408,0,0,0.103701236710548,0.0434385074969904,0.0551834987050203,0,0.105001493228824,0.0109492124428906,0.0385272100774519,0.0767350034321923,0,0,0,0,-0.0104288159489051,1.10156415559853
GSM231978,0.145987651794104,0,0.0676311756069221,0.0536619466177031,0.0385598748134776,0.139357353813444,0,0.0738026529593113,0.0712374530130552,0,0.0313638939642618,0.0813441663075065,0.058501228661526,0.0679822035686436,0,0.0202230368736475,0.0445988174413256,0.0436536755714368,0.0620948689936344,0,0,0,0,0.114914749974727,1.04450623786434
GSM231979,0.173290427895624,0,0.0974419274994161,0.0902054097415349,0,0.142068012489553,0,0,0.0391648422060669,0,0.0501538258638124,0.0619460190231919,0.0619742750210021,0.0860903464995429,0.0437362658401855,0.0147414872630962,0.0751350767303587,0,0.0640520839266152,0,0,0,0,0.0395774804213901,1.07779501017403
GSM231990,0.0735165883343807,0,0.0533018761529867,0,0,0.153843761120864,0,0.165089662108806,0,0,0,0.121218679489594,0.0405743793275798,0.0512561680104482,0.128494625363381,0.053920665670652,0.0605152760613491,0,0.0982683183599574,0,0,0,0,0.189238726085841,1.01061353392907
GSM277677,0.0621428548189082,0,0.0966001825604004,0.0904926953902713,0,0.0278740545181271,0,0.170396365184786,0.00348234198653887,0.0633445366240409,0,0.0981527051365023,0.00517171133285476,0,0.0631295098558728,0.0868408228308338,0.171262162659875,0,0,0.0465087460946457,0,0.0146013110063436,0,0.351031967210118,0.940150525155312
GSM277683,0.102248588107074,0,0.102563446123313,0.0153704695703661,0,0.235502299524358,0,0.0318791263810313,0.0564264925124694,0,0,0.101000387868693,0.0391621834452563,0.0449695670682084,0.0615083789267623,0.0158016105983505,0.13257469353268,0.0243599723400989,0.0366327840013387,0,0,0,0,0.0961712903564153,1.05099673199081
